product,origin,originSplc,destination,destinationSplc,equipment,documentType,document,stcc,carOwnerShipper,carOwnerCarrier,carOwner
ATS,"CHICAGO, IL",380000000,"KINGSTREE, SC",444930000,PF - SC KINGSTREE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LA CROSSE, IN",363194000,PF - IL CHICAGO,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LAFAYETTE, IN",369140000,PF - IN WHITESVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LAKE ODESSA, MI",317390000,PF - MI WEBBERVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LATTY, OH",346455000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LEE, FL",493183000,PF - FL LAKE CITY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LEESBURG, IN",362646000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LEROY, NY",184321000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LEWISTOWN (JVRR), PA",205643000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LINDEN, IN",369415000,PF - IN WHITESVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LORDSTOWN, OH",344192000,PF - OH LORDSTOWN,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LOUISA, VA",257263000,PF - VA NORFOLK,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"LYNCH, MD",231746000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MALCOM, IA",535940000,IOWA CITY IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MALDEN, IN",363265000,PF - IL CHICAGO,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MALDEN, IN",363265000,PF - IL CHICAGO,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MARION, OH",348540000,PF - OH MORRAL,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MARION, PA",209749000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MARKESAN, WI",332674000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MARSHALL, WI",338419000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MARTIN, OH",342656000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MARYSVILLE, OH",348960000,PF - OH ATTICA,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MCBAIN, MI",314192000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MCCOMB, OH",346123000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MCLEANSBORO, IL",397450000,PF - IN EVANSVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MEADVILLE, PA",214530000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MEDINA, NY",184188000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MENTONE, IN",362678000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MIDDLETON, MI",316361000,PF - MI LANSING,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MILFORD JCT, IN",362621000,PF - IN MILFORD JCT,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MILFORD, IN",362623000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MOLINE, MI",317939000,PF - MI GRAND RAPIDS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MONTICELLO, IN",366440000,PF - IN WHITESVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MORRAL, OH",348520000,PF - OH MORRAL,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MORRISTOWN, IN",372114000,PF - IN BAINBRIDGE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MT AIRY, MD",232860000,PF - MD MT AIRY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MT JOY, PA",209195000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MT VERNON, OH",348160000,PF - OH CLEVELAND,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MUSKEGON, MI",317270000,PF - MI GRAND RAPIDS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"MUSKEGON, MI",317270000,PF - MI GRAND RAPIDS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"NEW WASHINGTON, OH",345815000,PF - OH YOUNGSTOWN,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"NIVERVILLE, NY",174125000,PF - NY NIVERVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"NORTH JAVA, NY",184769000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"NORWALK, OH",345225000,PF - OH YOUNGSTOWN,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"NORWALK, OH",345225000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"OAKTOWN, IN",376933000,PF - IN FRITCHTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"OBLONG, IL",394156000,PF - IN TERRE HAUTE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ORANGE, VA",252778000,PF - VA NORFOLK,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ORANGEBURG, SC",445930000,PF - SC ORANGEBURG,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"OSHKOSH, WI",331560000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"OTTAWA, OH",346350000,PF - OH OTTAWA,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"OTTAWA, OH",346350000,PF - OH OTTAWA,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"OWENSBORO, KY",296230000,PF - KY OWENSBORO,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PALMYRA, PA",206178000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PARAMOUNT, MD",233426000,PF - MD MT AIRY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PARKER CITY, IN",367155000,PF - IN PARKER CITY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PAVILION, NY",184377000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PAYNE, OH",346467000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PEMBERTON, OH",349653000,PF - OH BOTKINS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PEMBERVILLE, OH",343637000,PF - OH BRADNER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PHELPS JCT, NY",183707000,PF - NY PHELPS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PIERSON, IL",387885000,PF - IL PIERSON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PIGEON, MI",315173000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PLYMOUTH, WI",332158000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"PONETO, IN",364476000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"RAEFORD, NC",408250000,PF - NC FAYETTEVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"REAGAN, IN",368295000,PF - IN FRANKFORT,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"REEDSBURG, WI",334128000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"REYNOLDS, IN",366452000,PF - IN WHITESVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"RICHVILLE, MI",315368000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"RIPON, WI",332352000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"RISING SUN, OH",343666000,PF - OH BRADNER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ROACHDALE, IN",369614000,PF - IN BAINBRIDGE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ROCHESTER, NY",183300000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ROCK SPRINGS, WI",334152000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ROMNEY, IN",369196000,PF - IN WHITESVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ROSEBUSH, MI",313926000,PF - MI LANSING,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"RUSSIA, OH",349698000,PF - OH BOTKINS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SAGINAW, MI",316100000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SCHAGHTICOKE, NY",173137000,PF - NY ALBANY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SCHOOLCRAFT, MI",319295000,PF - MI KALAMAZOO,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SCIRCLEVILLE, IN",368252000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SCOTIA, SC",449483000,PF - SC SCOTIA,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SELKIRK, NY",173448000,PF - NY NIVERVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SENECA, IL",384842000,PF - IL MARSEILLES,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SENECA, IL",384842000,PEORIA IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SEVILLE, OH",345184000,PF - OH BARBERTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SEYMOUR, IN",375111000,PF - IN SEYMOUR,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SHELBY, IN",363594000,PF - IN MUNSTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SIDNEY, OH",349660000,PF - OH BOTKINS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SILVER SPRINGS, NY",184737000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SMITHVILLE, OH",345439000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SOUTH UNION, KY",297548000,PF - TN NASHVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SPRING GREEN, WI",334197000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ST ALBANS, VT",133221000,PF - VT BURLINGTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"ST LOUIS, MI",316369000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"STANDLEY, OH",343858000,PF - OH STANDLEY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"STAUNTON, VA",258700000,PF - VA ROANOKE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"STERLING, OH",345418000,PF - OH BARBERTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"STRASBURG, PA",209252000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SULLIVAN, OH",345612000,PF - OH ATTICA,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"SUNFIELD, MI",316995000,PF - MI WEBBERVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"THREE RIVERS, MI",319750000,PF - IN ELKHART,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"TIFTON, GA",467540000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"TOLEDO, OH",343100000,PF - OH TOLEDO DOCK,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"TOLEDO, OH",343100000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"TOLONO, IL",387774000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"TULLY, NY",182484000,PF - NY SYRACUSE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"UNIOPOLIS, OH",349216000,PF - OH LIMA,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"URBANA, IN",365352000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"VAN WERT, OH",346940000,"",T,CFE 0229,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"VIENNA, GA",463980000,PF - GA CORDELE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"VINCENNES, IN",376970000,PF - IN FRITCHTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WATERLOO, NY",183536000,PF - NY WATERLOO,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WATERVILLE, NY",181898000,PF - NY ALBANY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WAWAKA, IN",361524000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WAYLAND, MI",317958000,PF - MI GRAND RAPIDS,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WEBBERVILLE, MI",316820000,PF - MI WEBBERVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WELLINGTON, IL",387186000,PF - IL HOOPESTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WELLSBORO, IN",363174000,PF - IL CHICAGO,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WEST BEND, WI",335440000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WESTON, OH",343648000,PF - OH STANDLEY,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WEYERS CAVE, VA",258610000,PF - VA ROANOKE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WHITESVILLE, IN",369476000,PF - IN WHITESVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WHITEVILLE, NC",409720000,PF - NC WILMINGTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WILLIAMSON, NY",183133000,PF - NY ROCHESTER,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WILMINGTON, NC",409160000,PF - NC WILMINGTON,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WOODBURY, MI",316924000,PF - MI WEBBERVILLE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"WOOSTER, OH",345460000,PF - OH CLEVELAND,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"YODER, IN",361797000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"CHICAGO, IL",380000000,"YORK, PA",209420000,"",T,NSRQ 8266,2819173,TRUE,FALSE,SH
ATS,"COUNCIL BLUFFS, IA",549260000,"ATALISSA, IA",534928000,IOWA CITY IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"COUNCIL BLUFFS, IA",549260000,"ATLANTIC, IA",549140000,DES MOINES IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"COUNCIL BLUFFS, IA",549260000,"HANCOCK, IA",549243000,DES MOINES IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"COUNCIL BLUFFS, IA",549260000,"IOWA CITY, IA",535650000,IOWA CITY IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"COUNCIL BLUFFS, IA",549260000,"MALCOM, IA",535940000,IOWA CITY IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"DANVILLE, IL",387650000,"BOSWELL, IN",366877000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"DANVILLE, IL",387650000,"DONOVAN, IL",387116000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"DANVILLE, IL",387650000,"FOWLER, IN",366820000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"DANVILLE, IL",387650000,"OTTERBEIN, IN",366884000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"DES MOINES, IA",536870000,"IOWA CITY, IA",535650000,IOWA CITY IAIS GRP,T,IAIS 4600,2819173,TRUE,FALSE,SH
ATS,"EAGLE BRIDGE, NY",173112000,"SALEM, NY",171627000,"",T,BKRR-28999,2819173,TRUE,FALSE,SH
ATS,"EAST ST LOUIS, IL",396640000,"BALTIMORE, MD",234000000,PF - MD BALTIMORE,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"EAST ST LOUIS, IL",396640000,"BAY CITY, MI",313730000,PF - MI SAGINAW,T,CSXT 4014,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"AMES, OK",631850000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"CLINTON, OK",635478000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"CORDELL, OK",635760000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"CUSTER CITY, OK",635427000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"FREDERICK, OK",638740000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"LONE WOLF, OK",638273000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"MANITOU, OK",638710000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"ROCKY, OK",635787000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"SENTINEL, OK",635790000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"SNYDER, OK",638297000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"THOMAS, OK",635417000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"ENID, OK",623550000,"WEATHERFORD, OK",635450000,"",C,GNBC 0078,2819173,TRUE,FALSE,SH
ATS,"FLAT ROCK, MI",318384000,"UNIOPOLIS, OH",349216000,"",T,IORY 0229,2819173,TRUE,FALSE,SH
ATS,"FREDERICK, OK",638740000,"BURKBURNETT, TX",664410000,"",T,WTJR 201601,2819173,TRUE,FALSE,SH
ATS,"GILMAN, IL",387156000,"BRINGHURST, IN",366675000,"",T,TPW 0361,2819173,TRUE,FALSE,SH
ATS,"GILMAN, IL",387156000,"BURNETTSVILLE, IN",366432000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"GILMAN, IL",387156000,"CAMDEN, IN",366647000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"GILMAN, IL",387156000,"CRESCENT CITY, IL",387153000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"GILMAN, IL",387156000,"GOODLAND, IN",363993000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"GILMAN, IL",387156000,"KENTLAND, IN",363980000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"GILMAN, IL",387156000,"LOGANSPORT, IN",366250000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"GILMAN, IL",387156000,"REYNOLDS, IN",366452000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"GILMAN, IL",387156000,"SHELDON, IL",387135000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"GILMAN, IL",387156000,"WOLCOTT, IN",366456000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"GRANVILLE, WI",336124000,"ADELL, WI",332178000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"GRANVILLE, WI",336124000,"AVALON, WI",338666000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"GRANVILLE, WI",336124000,"EDGERTON, WI",338623000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"GRANVILLE, WI",336124000,"OSHKOSH, WI",331560000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"GRANVILLE, WI",336124000,"PLYMOUTH, WI",332158000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"GRANVILLE, WI",336124000,"RIPON, WI",332352000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"IOWA CITY, IA",535650000,"HILLS, IA",535688000,PT TO PT,T,CIC 4300,2819173,TRUE,FALSE,SH
ATS,"JUDD, IA",543615000,"BAY CITY, MI",313730000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"JUDD, IA",543615000,"IOWA FALLS, IA",533820000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"JUDD, IA",543615000,"SIOUX CITY, IA",547500000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"JUDD, IA",543615000,"ST ALBANS, VT",133221000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"JUDD, IA",543615000,"STACYVILLE, IA",532225000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"JUDD, IA",543615000,"TOETERVILLE, IA",532233000,"",C,CN 586869,2819173,TRUE,FALSE,SH
ATS,"KANKAKEE, IL",384450000,"BEAVERVILLE, IL",387112000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"KANKAKEE, IL",384450000,"BOSWELL, IN",366877000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"KANKAKEE, IL",384450000,"DANVILLE, IL",387650000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"KANKAKEE, IL",384450000,"DANVILLE, IN",368950000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"KANKAKEE, IL",384450000,"DONOVAN, IL",387116000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"KANKAKEE, IL",384450000,"FOWLER, IN",366820000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"KANKAKEE, IL",384450000,"OTTERBEIN, IN",366884000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"KANKAKEE, IL",384450000,"TEMPLETON, IN",366865000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"KANKAKEE, IL",384450000,"TEMPLETON, IN",366865000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"LAFAYETTE, IN",369140000,"BEAVERVILLE, IL",387112000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"LAFAYETTE, IN",369140000,"DANVILLE, IL",387650000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"LAFAYETTE, IN",369140000,"FOWLER, IN",366820000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"LAFAYETTE, IN",369140000,"TEMPLETON, IN",366865000,"",T,KBSR-0112,2819173,TRUE,FALSE,SH
ATS,"LOGANSPORT, IN",366250000,"BURNETTSVILLE, IN",366432000,"",T,TPW 4400,2819173,TRUE,FALSE,SH
ATS,"MADISON, WI",338500000,"ADELL, WI",332178000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MADISON, WI",338500000,"ARENA, WI",339112000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MADISON, WI",338500000,"AVALON, WI",338666000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MADISON, WI",338500000,"BELDEN, IL",382109000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MADISON, WI",338500000,"COTTAGE GROVE, WI",338471000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MADISON, WI",338500000,"EDGERTON, WI",338623000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
ATS,"MADISON, WI",338500000,"ELKHORN, WI",337740000,"",T,WSOR 3002,2819173,TRUE,FALSE,SH
